timestamp_s,trunk_angle_deg,trunk_score,cervical_cm,cervical_score,lean_score,pss_raw,pss_smooth
130.157,6.20,0.0000,-10.84,0.4647,0.0000,0.3583,0.3551
130.281,5.69,0.0000,-10.04,0.4303,0.0000,0.3480,0.3543
130.381,5.74,0.0000,-10.22,0.4381,0.0000,0.3504,0.3522
130.512,6.01,0.0000,-10.08,0.4322,0.0000,0.3482,0.3504
130.647,6.08,0.0000,-9.47,0.4058,0.0000,0.3405,0.3478
130.778,6.13,0.0000,-9.85,0.4221,0.0000,0.3456,0.3467
130.914,6.25,0.0000,-9.01,0.3862,0.0000,0.3348,0.3455
131.041,5.57,0.0000,-9.18,0.3935,0.0000,0.3369,0.3439
131.147,5.83,0.0000,-9.52,0.4080,0.0000,0.3411,0.3430
131.251,5.91,0.0000,-9.66,0.4139,0.0000,0.3430,0.3415
131.373,5.87,0.0000,-9.01,0.3863,0.0000,0.3348,0.3403
131.501,5.89,0.0000,-9.60,0.4116,0.0000,0.3424,0.3391
131.609,5.22,0.0000,-9.39,0.4023,0.0000,0.3397,0.3396
131.737,5.76,0.0000,-9.50,0.4069,0.0000,0.3410,0.3394
131.839,5.27,0.0000,-9.55,0.4095,0.0000,0.3419,0.3394
132.034,5.88,0.0000,-9.25,0.3964,0.0000,0.3379,0.3400
132.158,6.05,0.0000,-9.52,0.4081,0.0000,0.3414,0.3407
132.263,6.06,0.0000,-9.44,0.4047,0.0000,0.3405,0.3405
132.389,6.18,0.0000,-9.71,0.4161,0.0000,0.3439,0.3411
132.491,6.17,0.0000,-9.46,0.4055,0.0000,0.3408,0.3416
132.595,6.14,0.0000,-9.87,0.4231,0.0000,0.3457,0.3423
132.733,5.81,0.0000,-9.59,0.4110,0.0000,0.3421,0.3428
132.859,5.70,0.0000,-8.90,0.3816,0.0000,0.3334,0.3418
132.970,5.57,0.0000,-8.64,0.3704,0.0000,0.3299,0.3407
133.072,5.90,0.0000,-9.44,0.4044,0.0000,0.3402,0.3400
133.191,6.14,0.0000,-9.09,0.3897,0.0000,0.3356,0.3394
133.321,5.94,0.0000,-9.11,0.3905,0.0000,0.3357,0.3385
133.423,5.65,0.0000,-8.68,0.3719,0.0000,0.3303,0.3376
133.556,5.50,0.0000,-8.19,0.3511,0.0000,0.3242,0.3358
133.668,6.00,0.0000,-8.55,0.3663,0.0000,0.3288,0.3343
133.833,5.84,0.0000,-8.62,0.3696,0.0000,0.3299,0.3328
133.961,6.19,0.0000,-9.08,0.3893,0.0000,0.3355,0.3329
134.087,6.59,0.0000,-8.97,0.3843,0.0000,0.3325,0.3334
134.223,6.21,0.0000,-8.88,0.3805,0.0000,0.3314,0.3323
134.325,6.21,0.0000,-11.15,0.4779,0.0000,0.3612,0.3340
134.463,5.73,0.0000,-9.12,0.3907,0.0000,0.3354,0.3343
134.563,5.92,0.0000,-9.03,0.3870,0.0000,0.3344,0.3347
134.697,5.81,0.0000,-8.75,0.3750,0.0000,0.3307,0.3350
134.831,5.67,0.0000,-9.00,0.3858,0.0000,0.3339,0.3355
134.956,5.74,0.0000,-8.77,0.3757,0.0000,0.3310,0.3359
135.059,5.62,0.0000,-8.97,0.3846,0.0000,0.3335,0.3354
135.161,5.34,0.0000,-8.74,0.3745,0.0000,0.3305,0.3359
135.263,6.21,0.0000,-8.65,0.3706,0.0000,0.3290,0.3358
135.391,6.45,0.0000,-8.96,0.3839,0.0000,0.3333,0.3328
135.494,6.09,0.0000,-7.63,0.3269,0.0000,0.3163,0.3317
135.615,5.75,0.0000,-7.58,0.3248,0.0000,0.3158,0.3304
135.743,6.06,0.0000,-8.67,0.3716,0.0000,0.3301,0.3305
135.861,5.71,0.0000,-8.39,0.3595,0.0000,0.3264,0.3299
135.994,5.79,0.0000,-8.50,0.3641,0.0000,0.3278,0.3290
136.115,5.48,0.0000,-8.59,0.3682,0.0000,0.3291,0.3289
136.228,6.48,0.0000,-9.87,0.4228,0.0000,0.3454,0.3294
136.343,6.22,0.0000,-10.21,0.4377,0.0000,0.3498,0.3309
136.447,5.85,0.0000,-8.65,0.3707,0.0000,0.3295,0.3312
136.551,5.63,0.0000,-8.19,0.3510,0.0000,0.3238,0.3304
136.676,5.74,0.0000,-7.69,0.3295,0.0000,0.3172,0.3305
136.783,6.00,0.0000,-7.76,0.3324,0.0000,0.3180,0.3293
136.885,5.94,0.0000,-8.40,0.3601,0.0000,0.3265,0.3286
137.011,5.95,0.0000,-8.74,0.3747,0.0000,0.3306,0.3283
137.114,6.04,0.0000,-7.83,0.3355,0.0000,0.3190,0.3274
137.246,5.87,0.0000,-7.86,0.3369,0.0000,0.3195,0.3247
137.411,5.85,0.0000,-8.18,0.3507,0.0000,0.3236,0.3228
137.513,5.54,0.0000,-7.85,0.3364,0.0000,0.3193,0.3215
137.645,5.18,0.0000,-7.59,0.3254,0.0000,0.3158,0.3210
137.791,5.51,0.0000,-7.70,0.3300,0.0000,0.3169,0.3208
137.895,5.39,0.0000,-7.47,0.3200,0.0000,0.3139,0.3207
137.996,5.33,0.0000,-7.71,0.3303,0.0000,0.3173,0.3203
138.108,5.53,0.0000,-7.81,0.3348,0.0000,0.3187,0.3193
138.213,5.48,0.0000,-7.50,0.3214,0.0000,0.3146,0.3191
138.343,5.37,0.0000,-7.89,0.3383,0.0000,0.3199,0.3187
138.476,5.43,0.0000,-7.47,0.3202,0.0000,0.3145,0.3174
138.599,6.22,0.0000,-7.83,0.3355,0.0000,0.3190,0.3171
138.707,6.01,0.0000,-8.13,0.3484,0.0000,0.3228,0.3173
138.838,5.86,0.0000,-8.00,0.3431,0.0000,0.3211,0.3181
138.941,5.81,0.0000,-7.96,0.3413,0.0000,0.3207,0.3186
139.043,5.68,0.0000,-7.76,0.3325,0.0000,0.3176,0.3188
139.193,5.89,0.0000,-7.95,0.3405,0.0000,0.3203,0.3187
139.311,5.90,0.0000,-7.73,0.3311,0.0000,0.3173,0.3188
139.431,5.84,0.0000,-6.71,0.2874,0.0000,0.3011,0.3176
139.559,5.84,0.0000,-5.97,0.2559,0.0000,0.2758,0.3134
139.663,5.92,0.0000,-5.54,0.2375,0.0000,0.2616,0.3086
139.765,5.89,0.0000,-5.01,0.2146,0.0000,0.2437,0.3024
139.888,6.59,0.0000,-3.75,0.1607,0.0000,0.2014,0.2894
139.993,7.43,0.0000,-4.74,0.2031,0.0000,0.2342,0.2804
140.093,8.01,0.0000,-5.32,0.2279,0.0000,0.2541,0.2726
140.197,8.23,0.0000,-4.36,0.1867,0.0000,0.2219,0.2643
140.301,9.51,0.0000,-4.14,0.1773,0.0000,0.2149,0.2534
140.433,9.82,0.0000,-2.20,0.0944,0.0000,0.1504,0.2351
140.534,11.02,0.0000,-1.20,0.0514,0.0000,0.1170,0.2174
140.663,10.72,0.0000,-1.08,0.0462,0.0000,0.1130,0.1961
140.797,11.31,0.0000,-1.93,0.0829,0.0000,0.1420,0.1796
140.925,11.43,0.0000,-4.12,0.1764,0.0000,0.2153,0.1750
141.061,11.35,0.0000,-6.67,0.2858,0.0000,0.3010,0.1789
141.182,11.05,0.0000,-8.72,0.3737,0.0000,0.3314,0.1870
141.288,10.26,0.0000,-10.83,0.4640,0.0000,0.3586,0.2008
141.411,9.77,0.0000,-11.62,0.4978,0.0000,0.3688,0.2251
141.514,9.53,0.0000,-12.08,0.5179,0.0000,0.3749,0.2504
141.647,9.62,0.0000,-12.34,0.5289,0.0000,0.3781,0.2854
141.777,9.33,0.0000,-12.14,0.5201,0.0000,0.3756,0.3188
141.909,9.01,0.0000,-12.57,0.5386,0.0000,0.3812,0.3475
142.016,9.39,0.0000,-13.00,0.5573,0.0000,0.3867,0.3626
142.141,9.04,0.0000,-12.94,0.5546,0.0000,0.3860,0.3737
142.273,9.11,0.0000,-12.61,0.5406,0.0000,0.3818,0.3790
142.400,9.22,0.0000,-12.14,0.5205,0.0000,0.3758,0.3796
142.525,9.09,0.0000,-11.94,0.5119,0.0000,0.3731,0.3802
142.657,9.33,0.0000,-11.97,0.5130,0.0000,0.3734,0.3805
142.775,9.67,0.0000,-10.12,0.4337,0.0000,0.3496,0.3778
142.885,10.07,0.0000,-7.93,0.3397,0.0000,0.3213,0.3731
142.997,10.41,0.0000,-6.18,0.2648,0.0000,0.2848,0.3649
143.129,10.54,0.0000,-2.21,0.0949,0.0000,0.1517,0.3403
143.233,11.36,0.0000,-0.87,0.0375,0.0000,0.1067,0.3140
143.354,11.56,0.0000,0.49,0.0295,0.0000,0.0719,0.2830
143.473,11.59,0.0000,0.88,0.0529,0.0000,0.0676,0.2520
143.586,11.55,0.0000,1.15,0.0688,0.0000,0.0647,0.2210
143.715,12.11,0.0000,0.98,0.0590,0.0000,0.0666,0.1799
143.835,12.79,0.0000,1.15,0.0688,0.0000,0.0648,0.1498
143.953,12.77,0.0000,1.09,0.0651,0.0000,0.0655,0.1228
144.083,12.25,0.0000,0.80,0.0482,0.0000,0.0686,0.0912
144.209,12.47,0.0000,1.19,0.0716,0.0000,0.0643,0.0729
144.315,12.35,0.0000,0.93,0.0555,0.0000,0.0673,0.0671
144.416,12.37,0.0000,0.73,0.0439,0.0000,0.0694,0.0663
144.534,12.54,0.0000,0.61,0.0369,0.0000,0.0707,0.0663
144.666,12.64,0.0000,0.39,0.0236,0.0000,0.0730,0.0673
144.783,12.57,0.0000,0.60,0.0362,0.0000,0.0707,0.0682
144.893,12.38,0.0000,0.55,0.0330,0.0000,0.0712,0.0689
144.997,12.77,0.0000,0.73,0.0436,0.0000,0.0693,0.0693
145.107,12.87,0.0000,0.68,0.0410,0.0000,0.0698,0.0695
145.235,12.68,0.0000,0.43,0.0260,0.0000,0.0725,0.0704
145.336,12.78,0.0000,0.54,0.0323,0.0000,0.0714,0.0709
145.444,12.76,0.0000,0.26,0.0158,0.0000,0.0745,0.0714
145.545,12.29,0.0000,0.32,0.0190,0.0000,0.0738,0.0719
145.646,12.22,0.0000,0.19,0.0117,0.0000,0.0751,0.0720
145.774,12.24,0.0000,-0.10,0.0042,0.0000,0.0804,0.0726
145.876,12.16,0.0000,-0.12,0.0050,0.0000,0.0811,0.0736
145.996,12.19,0.0000,0.19,0.0114,0.0000,0.0753,0.0747
146.124,11.99,0.0000,-0.05,0.0023,0.0000,0.0792,0.0756
146.224,12.57,0.0000,0.17,0.0102,0.0000,0.0755,0.0759
146.326,12.84,0.0000,0.27,0.0161,0.0000,0.0745,0.0762
146.427,13.32,0.0000,0.53,0.0317,0.0000,0.0716,0.0760
146.533,13.92,0.0000,1.05,0.0627,0.0000,0.0660,0.0754
146.641,13.96,0.0000,1.71,0.1028,0.0000,0.0585,0.0741
146.748,13.47,0.0000,3.01,0.1808,0.0000,0.0691,0.0721
146.857,13.31,0.0000,4.92,0.2950,0.0000,0.1861,0.0791
146.961,13.20,0.0000,5.72,0.3431,0.0000,0.2357,0.0941
147.063,13.48,0.0000,6.16,0.3698,0.0000,0.2635,0.1130
147.164,13.26,0.0000,6.79,0.4076,0.0000,0.3022,0.1350
147.294,13.45,0.0000,6.84,0.4102,0.0000,0.3046,0.1652
147.428,13.01,0.0000,6.92,0.4151,0.0000,0.3096,0.1969
147.557,14.02,0.0000,7.44,0.4462,0.0000,0.3415,0.2317
147.659,14.29,0.0000,7.73,0.4641,0.0000,0.3595,0.2615
147.763,14.80,0.0000,8.02,0.4813,0.0000,0.3773,0.2929
147.891,14.68,0.0000,7.89,0.4731,0.0000,0.3691,0.3192
147.994,14.54,0.0000,7.54,0.4525,0.0000,0.3480,0.3299
148.126,13.63,0.0000,7.12,0.4272,0.0000,0.3224,0.3370
148.255,14.84,0.0000,6.08,0.3648,0.0000,0.2590,0.3343
148.366,15.26,0.0000,6.22,0.3731,0.0000,0.2674,0.3301
148.494,15.12,0.0000,5.32,0.3195,0.0000,0.2124,0.3243
148.623,15.73,0.0000,4.17,0.2503,0.0000,0.1414,0.3029
148.726,16.07,0.0000,3.59,0.2152,0.0000,0.1059,0.2795
148.863,15.75,0.0000,3.59,0.2151,0.0000,0.1061,0.2451
148.997,15.09,0.0000,3.51,0.2104,0.0000,0.1015,0.2112
149.126,15.64,0.0000,3.14,0.1886,0.0000,0.0788,0.1768
149.263,15.80,0.0000,2.69,0.1614,0.0000,0.0514,0.1431
149.366,16.18,0.0000,2.50,0.1502,0.0000,0.0486,0.1214
149.496,15.81,0.0000,2.59,0.1552,0.0000,0.0475,0.0955
149.629,15.64,0.0000,2.86,0.1713,0.0000,0.0613,0.0804
149.759,15.24,0.0000,2.90,0.1741,0.0000,0.0638,0.0721
149.861,15.46,0.0000,2.39,0.1434,0.0000,0.0500,0.0660
149.994,15.35,0.0000,2.61,0.1565,0.0000,0.0476,0.0579
150.106,15.25,0.0000,2.25,0.1351,0.0000,0.0515,0.0538
150.207,15.09,0.0000,2.44,0.1465,0.0000,0.0490,0.0521
150.308,14.98,0.0000,2.32,0.1392,0.0000,0.0505,0.0517
150.413,15.25,0.0000,2.52,0.1512,0.0000,0.0485,0.0517
150.541,15.32,0.0000,2.42,0.1452,0.0000,0.0494,0.0519
150.643,15.11,0.0000,1.88,0.1127,0.0000,0.0553,0.0514
150.743,14.79,0.0000,2.27,0.1361,0.0000,0.0509,0.0509
150.881,14.88,0.0000,2.15,0.1292,0.0000,0.0522,0.0508
151.007,14.36,0.0000,2.43,0.1457,0.0000,0.0492,0.0513
151.110,15.16,0.0000,2.33,0.1397,0.0000,0.0502,0.0512
151.239,14.87,0.0000,2.21,0.1326,0.0000,0.0512,0.0513
151.368,15.56,0.0000,2.01,0.1203,0.0000,0.0537,0.0518
151.471,15.33,0.0000,2.51,0.1504,0.0000,0.0478,0.0518
151.606,15.01,0.0000,2.50,0.1500,0.0000,0.0480,0.0514
151.709,15.03,0.0000,2.28,0.1367,0.0000,0.0503,0.0510
151.811,15.49,0.0000,2.22,0.1331,0.0000,0.0512,0.0511
151.943,15.70,0.0000,1.96,0.1179,0.0000,0.0539,0.0512
152.053,15.28,0.0000,2.09,0.1256,0.0000,0.0525,0.0514
152.156,15.44,0.0000,2.38,0.1425,0.0000,0.0496,0.0513
152.256,15.41,0.0000,2.26,0.1353,0.0000,0.0510,0.0512
152.356,15.18,0.0000,2.36,0.1416,0.0000,0.0501,0.0510
152.457,14.85,0.0000,2.53,0.1520,0.0000,0.0480,0.0508
152.558,15.36,0.0000,2.81,0.1683,0.0000,0.0585,0.0511
152.661,15.94,0.0000,3.44,0.2063,0.0000,0.0970,0.0555
152.791,15.34,0.0000,4.60,0.2762,0.0000,0.1682,0.0685
152.915,14.78,0.0000,5.71,0.3424,0.0000,0.2360,0.0892
153.043,14.90,0.0000,6.46,0.3878,0.0000,0.2826,0.1170
153.177,15.35,0.0000,7.07,0.4244,0.0000,0.3196,0.1515
153.280,15.07,0.0000,7.48,0.4485,0.0000,0.3443,0.1800
153.381,15.06,0.0000,7.44,0.4464,0.0000,0.3420,0.2097
153.513,14.83,0.0000,7.57,0.4541,0.0000,0.3499,0.2494
153.636,14.36,0.0000,7.89,0.4737,0.0000,0.3700,0.2870
153.746,13.95,0.0000,7.76,0.4653,0.0000,0.3615,0.3099
153.874,13.84,0.0000,7.77,0.4660,0.0000,0.3624,0.3329
154.007,14.53,0.0000,7.70,0.4623,0.0000,0.3586,0.3475
154.118,14.39,0.0000,7.61,0.4566,0.0000,0.3538,0.3538
154.221,14.69,0.0000,7.25,0.4348,0.0000,0.3313,0.3559
154.325,14.57,0.0000,6.98,0.4189,0.0000,0.3151,0.3543
154.449,15.39,0.0000,7.04,0.4221,0.0000,0.3183,0.3521
154.551,15.60,0.0000,6.88,0.4128,0.0000,0.3084,0.3491
154.681,16.72,0.0000,7.03,0.4216,0.0000,0.3175,0.3431
154.807,15.68,0.0000,6.97,0.4183,0.0000,0.3140,0.3343
154.913,14.94,0.0000,6.79,0.4077,0.0000,0.3040,0.3282
155.044,13.85,0.0000,6.58,0.3950,0.0000,0.2911,0.3191
155.151,13.91,0.0000,6.05,0.3628,0.0000,0.2588,0.3105
155.287,14.31,0.0000,5.24,0.3142,0.0000,0.2087,0.2969
155.393,14.86,0.0000,5.16,0.3097,0.0000,0.2040,0.2857
155.526,14.10,0.0000,5.18,0.3109,0.0000,0.2044,0.2700
155.637,13.25,0.0000,4.87,0.2923,0.0000,0.1852,0.2582
155.773,13.51,0.0000,5.09,0.3056,0.0000,0.1986,0.2425
155.881,13.89,0.0000,5.44,0.3266,0.0000,0.2207,0.2328
156.013,13.25,0.0000,5.15,0.3091,0.0000,0.2025,0.2209
156.116,13.11,0.0000,4.91,0.2948,0.0000,0.1879,0.2114
156.226,12.61,0.0000,4.69,0.2817,0.0000,0.1746,0.2032
156.367,12.56,0.0000,4.80,0.2880,0.0000,0.1812,0.1960
156.475,13.87,0.0000,4.37,0.2621,0.0000,0.1550,0.1907
156.578,13.39,0.0000,4.82,0.2891,0.0000,0.1824,0.1877
156.716,13.68,0.0000,4.78,0.2867,0.0000,0.1803,0.1862
156.824,12.92,0.0000,4.78,0.2866,0.0000,0.1801,0.1847
156.957,13.73,0.0000,4.54,0.2726,0.0000,0.1663,0.1809
157.058,13.20,0.0000,5.01,0.3007,0.0000,0.1946,0.1795
157.165,13.37,0.0000,5.02,0.3013,0.0000,0.1950,0.1794
157.276,14.04,0.0000,4.97,0.2979,0.0000,0.1913,0.1804
157.413,13.88,0.0000,5.12,0.3070,0.0000,0.2009,0.1832
157.541,13.88,0.0000,4.99,0.2991,0.0000,0.1930,0.1885
157.643,13.58,0.0000,5.10,0.3060,0.0000,0.2000,0.1918
157.764,13.52,0.0000,4.81,0.2886,0.0000,0.1823,0.1914
157.888,13.68,0.0000,4.73,0.2840,0.0000,0.1772,0.1906
158.013,13.71,0.0000,4.80,0.2877,0.0000,0.1811,0.1902
158.142,13.66,0.0000,5.02,0.3009,0.0000,0.1951,0.1892
158.248,13.34,0.0000,5.03,0.3016,0.0000,0.1957,0.1893
158.363,13.12,0.0000,5.09,0.3051,0.0000,0.1990,0.1899
158.465,12.62,0.0000,5.13,0.3080,0.0000,0.2019,0.1901
158.594,12.70,0.0000,4.91,0.2946,0.0000,0.1884,0.1898
158.699,12.54,0.0000,4.91,0.2946,0.0000,0.1880,0.1884
158.806,12.91,0.0000,5.08,0.3046,0.0000,0.1993,0.1909
158.907,13.05,0.0000,5.19,0.3112,0.0000,0.2056,0.1938
159.041,12.66,0.0000,5.23,0.3139,0.0000,0.2079,0.1979
159.148,13.47,0.0000,5.41,0.3245,0.0000,0.2187,0.2008
159.251,14.27,0.0000,6.32,0.3790,0.0000,0.2747,0.2070
159.376,13.20,0.0000,7.66,0.4597,0.0000,0.3566,0.2241
159.484,12.25,0.0000,8.59,0.5156,0.0000,0.4131,0.2437
159.590,12.15,0.0000,8.98,0.5391,0.0000,0.4366,0.2669
159.693,12.88,0.0000,9.25,0.5547,0.0000,0.4522,0.2920
159.813,12.49,0.0000,9.36,0.5615,0.0000,0.4590,0.3184
159.921,11.20,0.0000,9.84,0.5905,0.0000,0.4884,0.3460
160.025,10.12,0.0000,9.67,0.5801,0.0000,0.4775,0.3733
160.125,9.85,0.0000,9.64,0.5785,0.0000,0.4757,0.3998
160.259,9.57,0.0000,9.42,0.5651,0.0000,0.4619,0.4321
160.396,9.64,0.0000,9.46,0.5675,0.0000,0.4643,0.4441
160.498,9.35,0.0000,9.04,0.5425,0.0000,0.4386,0.4555
160.632,9.74,0.0000,9.14,0.5486,0.0000,0.4448,0.4608
160.741,9.73,0.0000,9.45,0.5669,0.0000,0.4634,0.4628
160.874,10.48,0.0000,9.51,0.5707,0.0000,0.4673,0.4653
161.006,9.90,0.0000,9.12,0.5471,0.0000,0.4433,0.4633
161.109,9.49,0.0000,8.67,0.5200,0.0000,0.4159,0.4578
161.232,11.20,0.0000,6.76,0.4054,0.0000,0.2987,0.4368
161.341,11.54,0.0000,6.40,0.3840,0.0000,0.2773,0.4177
161.468,12.03,0.0000,5.12,0.3069,0.0000,0.1992,0.3862
161.571,12.19,0.0000,5.86,0.3517,0.0000,0.2451,0.3659
161.673,11.76,0.0000,5.12,0.3072,0.0000,0.2003,0.3423
161.775,11.62,0.0000,4.84,0.2902,0.0000,0.1827,0.3153
161.962,11.29,0.0000,4.89,0.2932,0.0000,0.1864,0.2783
162.063,11.54,0.0000,4.95,0.2969,0.0000,0.1901,0.2526
162.194,12.33,0.0000,4.56,0.2734,0.0000,0.1658,0.2199
162.326,12.35,0.0000,4.39,0.2633,0.0000,0.1552,0.2002
162.431,11.58,0.0000,4.54,0.2723,0.0000,0.1651,0.1899
162.557,11.22,0.0000,4.44,0.2661,0.0000,0.1586,0.1832
162.658,11.32,0.0000,3.50,0.2098,0.0000,0.1009,0.1730
162.761,11.62,0.0000,3.73,0.2239,0.0000,0.1155,0.1631
162.894,12.27,0.0000,3.65,0.2189,0.0000,0.1103,0.1528
163.026,11.97,0.0000,3.36,0.2018,0.0000,0.0931,0.1400
163.126,11.49,0.0000,3.78,0.2268,0.0000,0.1186,0.1338
163.233,12.17,0.0000,3.89,0.2336,0.0000,0.1254,0.1302
163.357,12.93,0.0000,3.50,0.2102,0.0000,0.1013,0.1225
163.463,12.13,0.0000,3.71,0.2226,0.0000,0.1140,0.1164
163.594,12.41,0.0000,2.95,0.1770,0.0000,0.0674,0.1036
163.725,11.73,0.0000,3.93,0.2359,0.0000,0.1272,0.1034
163.828,11.97,0.0000,3.97,0.2384,0.0000,0.1296,0.1045
163.938,12.39,0.0000,4.00,0.2400,0.0000,0.1312,0.1067
164.039,12.49,0.0000,3.60,0.2161,0.0000,0.1067,0.1067
164.166,11.63,0.0000,3.60,0.2159,0.0000,0.1066,0.1061
164.286,12.02,0.0000,3.78,0.2270,0.0000,0.1179,0.1052
164.386,12.37,0.0000,3.30,0.1979,0.0000,0.0878,0.1056
164.493,12.26,0.0000,3.50,0.2098,0.0000,0.0999,0.1042
164.629,11.58,0.0000,3.48,0.2089,0.0000,0.0990,0.1087
164.768,11.50,0.0000,4.12,0.2473,0.0000,0.1385,0.1110
164.873,11.72,0.0000,4.18,0.2507,0.0000,0.1422,0.1127
164.976,11.91,0.0000,3.30,0.1983,0.0000,0.0888,0.1121
165.077,11.37,0.0000,3.26,0.1957,0.0000,0.0859,0.1115
165.206,11.78,0.0000,3.49,0.2095,0.0000,0.1001,0.1101
165.310,12.09,0.0000,3.71,0.2229,0.0000,0.1142,0.1088
165.438,12.25,0.0000,3.67,0.2201,0.0000,0.1115,0.1096
165.544,12.73,0.0000,3.09,0.1857,0.0000,0.0764,0.1084
165.677,12.60,0.0000,3.20,0.1923,0.0000,0.0828,0.1064
165.813,13.11,0.0000,3.32,0.1990,0.0000,0.0900,0.1005
165.941,12.98,0.0000,4.30,0.2581,0.0000,0.1501,0.0978
166.075,11.41,0.0000,4.33,0.2595,0.0000,0.1512,0.1058
166.178,11.08,0.0000,3.84,0.2305,0.0000,0.1216,0.1077
166.308,11.68,0.0000,4.09,0.2454,0.0000,0.1368,0.1122
166.435,11.15,0.0000,3.33,0.1999,0.0000,0.0903,0.1136
166.551,11.09,0.0000,3.84,0.2305,0.0000,0.1217,0.1166
166.656,12.11,0.0000,4.41,0.2647,0.0000,0.1569,0.1219
166.795,13.14,0.0000,5.06,0.3037,0.0000,0.1967,0.1334
166.924,11.27,0.0000,6.52,0.3913,0.0000,0.2862,0.1537
167.044,10.36,0.0000,8.44,0.5065,0.0000,0.4035,0.1837
167.159,10.49,0.0000,9.18,0.5506,0.0000,0.4482,0.2148
167.265,10.11,0.0000,11.12,0.6670,0.0000,0.5315,0.2510
167.440,9.72,0.0000,12.39,0.7434,0.0000,0.5540,0.3074
167.541,10.75,0.0000,12.61,0.7564,0.0000,0.5576,0.3520
167.644,10.79,0.0000,12.63,0.7579,0.0000,0.5579,0.3955
167.776,10.71,0.0000,12.55,0.7532,0.0000,0.5563,0.4486
167.907,9.66,0.0000,12.34,0.7401,0.0000,0.5523,0.4941
168.044,10.31,0.0000,12.16,0.7296,0.0000,0.5491,0.5259
168.178,10.70,0.0000,12.21,0.7326,0.0000,0.5500,0.5358
168.281,10.93,0.0000,12.01,0.7204,0.0000,0.5464,0.5470
168.408,11.85,0.0000,11.87,0.7120,0.0000,0.5439,0.5519
168.513,12.32,0.0000,11.91,0.7146,0.0000,0.5447,0.5510
168.641,12.03,0.0000,11.40,0.6840,0.0000,0.5356,0.5487
168.743,11.10,0.0000,11.17,0.6703,0.0000,0.5314,0.5462
168.847,11.00,0.0000,11.17,0.6699,0.0000,0.5313,0.5439
168.974,11.34,0.0000,11.02,0.6613,0.0000,0.5287,0.5404
169.076,10.87,0.0000,11.22,0.6734,0.0000,0.5323,0.5383
169.176,10.18,0.0000,11.12,0.6672,0.0000,0.5304,0.5365
169.287,10.01,0.0000,10.92,0.6551,0.0000,0.5268,0.5347
169.387,10.66,0.0000,10.59,0.6356,0.0000,0.5210,0.5328
169.494,11.02,0.0000,10.44,0.6261,0.0000,0.5182,0.5306
169.606,12.05,0.0000,10.16,0.6099,0.0000,0.5075,0.5271
169.729,12.43,0.0000,10.36,0.6215,0.0000,0.5170,0.5257
169.836,11.72,0.0000,10.59,0.6352,0.0000,0.5212,0.5240
169.973,10.61,0.0000,10.96,0.6576,0.0000,0.5278,0.5231
170.074,10.57,0.0000,11.05,0.6629,0.0000,0.5293,0.5233
